mean,std.dev,kurtosis,skewness,mean.dm.snr,std.dev.dm.snr,kurtosis.dm.snr,skewness.dm.snr,class
139.875,40.97750908,-0.471452487,0.751470928,2.155518395,13.43039387,9.963954253,134.9793988,0
91.171875,55.13238462,0.879048234,0.174486056,4.806856187,28.3260753,6.635071862,45.79978517,0
134.296875,40.03989405,-0.097188332,0.606995075,4.674749164,21.93057756,5.977826704,41.34281006,0
99.390625,43.60695085,0.368926423,0.75448861,2.305183946,16.79742594,8.68139688,86.86340234,0
110.4453125,57.88266804,0.126798257,-0.747703976,2.072742475,15.73417003,9.862570025,111.5193689,0
126.0234375,55.42639613,-0.014760428,-0.382702593,55.66053512,73.97635988,0.610638423,-1.537511297,0
128.828125,44.62782018,0.133061063,0.229414286,3.974080268,23.79198799,8.11312147,70.58733701,0
94.4140625,51.72244546,0.373860186,-0.167484869,1.994147157,19.3049147,10.19826951,106.342421,0
124.5,52.29692869,0.027262985,-0.265988931,10.00919732,39.17707954,4.087419462,16.12431157,0
13.6015625,37.54587607,5.101263914,26.57731931,125.041806,70.56441061,0.233979548,-1.24792049,1
119.0390625,49.24752569,-0.04691798,-0.289715786,1.138795987,12.89762105,14.44005069,233.0902371,0
101.0859375,54.70318023,0.343916951,-0.336557474,1.981605351,14.09717812,10.35559369,133.2042373,0
114.1796875,53.81746255,0.214671183,-0.506763613,2.013377926,15.21248019,10.37661817,128.2708267,0
90.484375,35.44846267,0.500564282,2.660595534,5.911371237,27.2899795,5.457924272,32.47826446,0
132.796875,48.52324819,-0.305114157,-0.26913133,3.31187291,17.30622946,7.581792429,72.51563414,0
106.7109375,42.93329716,0.263947281,0.966622921,1.488294314,14.90900034,11.84148231,155.1042286,0
116.3515625,47.18722514,0.14662252,-0.060235279,2.724080268,20.38510807,8.566809918,79.34092215,0
112.234375,48.58618058,0.295057593,0.072638258,1.068561873,10.45048758,16.43328965,340.6348318,0
131.0703125,51.59868936,-0.00614675,-0.06438509,2.10451505,16.43462613,9.924943888,110.3403472,0
23.8046875,41.6779053,3.9384699,15.42030859,108.270903,53.15574884,0.759663958,0.346260387,1
119.1328125,42.38668185,0.334408321,0.807183869,2.408026756,14.78148765,8.847060378,101.3059526,0
31.0546875,30.41825844,4.923133401,29.17689177,72.40050167,65.81041713,1.091781847,0.296261629,1
111.7109375,52.70290438,0.215559969,-0.367958883,4.20819398,19.54826716,6.364531286,50.36434565,0
115.390625,43.77842548,0.432370987,0.471262459,4.717391304,21.74407385,6.008396752,43.53843819,0
121.265625,50.53038757,0.422836169,0.092021926,1.182274247,12.27241871,13.56618012,214.9539683,0
95.5,42.38513891,0.742972014,1.913962707,13.12876254,50.84656382,3.630032072,11.24411854,0
125.796875,44.22039253,0.19649969,0.733665425,4.193143813,20.74511636,6.364105419,47.4374808,0
140.5859375,45.77057723,-0.049616209,-0.105756442,2.544314381,16.74300761,8.540240377,86.91027496,0
102.3046875,46.43553303,0.274963007,0.263984622,1.31187291,12.25600226,13.10213863,207.7074788,0
96.46875,46.44922253,0.348342972,0.095188959,1.764214047,12.04657587,11.57626315,188.3999386,0
124.1953125,53.74870036,0.023260159,-0.332511497,2.330267559,14.1202002,9.557755607,122.5228314,0
130.0390625,51.59766261,-0.033977254,-0.202117046,17.43227425,47.88469912,2.799554672,7.008160002,0
134.3515625,53.18284936,-0.06753907,-0.502977774,2.616220736,15.17007388,8.849195321,102.3976396,0
119.71875,49.87608669,0.458666162,0.033218251,2.098662207,13.57015581,9.880744705,130.5992633,0
111.2421875,41.00604873,0.494086143,0.715079964,1.701505017,13.96946136,11.38859337,154.5200814,0
133.8203125,43.47816147,0.136691092,0.353121231,0.982441472,9.486067555,18.52839452,444.411748,0
145.84375,46.9726379,-0.137448479,0.151721016,7.697324415,33.13964615,4.7738301,23.07280462,0
115.0546875,51.77857131,0.099481854,-0.140350284,1.901337793,12.75857499,10.80038824,158.2211627,0
113.7890625,47.20941583,0.190615693,0.128208029,1.621237458,12.33409706,12.24084804,195.2281887,0
138.4609375,53.39401042,0.049593332,-0.475582018,25.76170569,72.35055573,2.463721135,4.105936745,0
116.734375,42.87618154,0.274132737,0.490935267,2.35367893,14.52858426,9.237352887,111.1371263,0
96,43.3764409,0.526000723,0.392577327,1.837792642,16.06265252,10.65116282,129.609237,0
104.0390625,46.49065806,0.469904566,0.749434609,43.19648829,74.37844354,1.367850954,0.246203152,1
136.515625,55.60814132,0.033022873,-0.541867485,4.467391304,23.39621157,6.58524628,47.1217606,0
109.453125,50.37699428,0.090754379,-0.222749377,1.64548495,11.1709761,13.21243918,245.0802613,0
124.4453125,50.69560025,-0.12585765,-0.227765127,108.9389632,82.95519273,-0.510795244,-1.64452279,0
128.875,47.54882359,-0.063698915,-0.332868343,1.423913043,13.53566069,12.53617914,182.6555045,0
108.53125,50.35529042,0.467777239,0.45805371,2.280100334,16.37849675,8.963557937,94.2886614,0
132.609375,48.38585705,-0.12147936,0.058696783,1.821906355,15.68425563,10.87720178,135.7419496,0
117.1484375,54.09498155,0.198917898,-0.460303781,2.039297659,13.32137973,10.24426776,140.1064172,0
118.9140625,41.79302187,0.60986367,1.516888224,6.201505017,28.8331093,5.071930405,26.57839894,0
129.5390625,49.29865971,0.045526977,-0.306168706,2.370401338,20.10343055,9.292539539,90.72494602,0
93.109375,44.74218409,0.445701285,0.627064081,3.89632107,24.20945985,7.293155002,57.23818737,0
127.8125,49.57644823,-0.006953711,0.171430327,5.260033445,22.51447193,5.503984414,35.87863656,0
107.0625,39.65845394,0.508954041,1.378782975,2.449832776,19.91671602,8.750314935,79.81993116,0
108.2734375,38.48390793,0.570701801,1.192304491,2.005016722,14.8207791,9.308569599,106.851566,0
147.1640625,54.89148063,-0.223358067,-0.360891567,2.039297659,16.99983162,10.62605183,127.6388395,0
146.921875,46.14271499,-0.19573366,0.236679457,3.005016722,21.6888141,8.329494938,74.87566421,0
126.953125,69.59838578,0.097775614,-1.285631263,69.37959866,82.95713354,0.769253687,-0.835951121,0
122.9375,46.2660023,0.248987359,0.388595992,2.081939799,13.23785396,10.33733317,143.2728642,0
103.1171875,83.05388133,0.491894774,-1.424907291,106.8152174,69.22131491,0.481260314,-0.990714567,0
101.109375,44.96478385,0.46684233,0.650444999,4.303511706,22.90227211,5.918597012,38.15288961,1
147.8359375,48.9243321,-0.10301978,0.018500812,1.941471572,16.02636579,10.23046478,117.8404205,0
91.2578125,40.08160545,0.60502817,1.398909742,11.0367893,41.30100355,3.805748277,13.64888554,0
39.6796875,27.81156841,4.935367337,31.86928134,42.76086957,69.85515119,1.661062281,1.636328792,1
109.1328125,43.5725636,0.452113127,0.761529541,1.163043478,10.71480419,15.26996305,299.5919743,0
44.8671875,45.69333429,2.888739412,8.810672554,176.1195652,59.73772038,-1.785376578,2.940913427,1
105.8046875,49.89849988,0.303646676,0.018707007,3.024247492,16.97948538,7.409386357,68.29796296,0
132.328125,42.44999068,0.282677469,0.628164198,3.057692308,17.18863033,7.962645876,78.8945716,0
63.203125,32.94796071,2.026050184,9.984820017,17.41638796,45.52316326,2.657922355,6.246802777,0
137.4375,50.24840638,0.176853471,-0.165676445,1.555183946,12.72198732,13.24378157,210.2766707,0
112.828125,39.9006793,0.339997923,1.017862295,5.209866221,27.92417354,5.975082041,37.1902851,0
94.90625,49.72776474,0.625981199,0.701249297,2.97826087,18.65133875,7.972659406,72.50117839,0
128.6328125,49.5977367,0.029811004,0.137979211,2.098662207,13.12629538,10.3850262,146.4278269,0
129.53125,53.66518563,0.024290719,-0.586567286,2.360367893,13.25980679,9.518013417,131.5862055,0
67.078125,34.17158207,1.821346733,7.722496191,2.47826087,21.50652143,9.450350633,91.80471717,1
128.25,43.5414673,0.084014389,0.09274797,13.97658863,46.34896845,3.312479694,9.950204104,0
184.296875,55.83154901,-1.633922495,1.953768335,174.5635452,77.54723542,-1.529820477,0.705872441,0
135.0625,53.81765364,-0.036937545,-0.562358783,0.637123746,10.19568207,19.03662406,402.5004497,0
118.5703125,46.54663045,0.030306021,-0.058225497,4.846153846,25.8156199,6.290889126,42.01990703,0
105.5703125,46.1983975,0.093947206,-0.09257685,2.403010033,17.89844422,8.480459668,79.44891599,0
134.3359375,51.16567412,0.091582073,-0.30390224,5.449832776,28.12130303,5.581875345,31.82836695,0
96.1328125,41.18259096,0.511377273,1.033596385,2.04180602,13.49618767,11.03831782,155.4140741,0
109.328125,47.41853365,0.27417972,0.293364656,5.330267559,29.46213125,5.969767333,36.44341953,1
106.625,40.55185723,0.469665712,1.674721122,1.202341137,12.52038583,13.15820066,201.9769751,0
101.65625,42.71607526,0.363306008,0.574123091,4.134615385,28.00527493,7.037052931,49.79400089,1
114.515625,50.47972742,0.300192345,0.125004676,1.451505017,16.54521997,12.43357135,160.3072461,0
75.5859375,34.38625437,2.02549836,8.652912976,3.765050167,21.89704893,7.048188633,55.87879143,1
115.8671875,48.97661609,0.356607239,0.181594191,2.653846154,16.53325149,8.206982154,81.36662796,0
89.4296875,37.86379446,1.255240171,3.467667924,71.12207358,78.70648544,0.443105226,-1.432246842,1
126.1015625,50.90245571,-0.126128261,-0.524239396,8.883779264,41.55856613,4.530755412,18.8365083,0
144.359375,51.99710544,-0.237919953,-0.173648989,3.83277592,21.24810743,7.190081211,59.81785765,0
134.3828125,57.55936081,-0.155287159,-0.519502046,10.72826087,41.40763874,3.915346931,14.40553096,0
134.625,38.76028089,0.012806896,0.77002819,34.78929766,68.98783824,1.627871855,0.975553603,0
121.1953125,43.98189588,-0.157884567,0.254012473,3.637123746,24.00568689,7.24336021,55.07156562,0
133.671875,54.71975611,0.017328156,-0.412603216,75.46237458,79.8399701,0.264667045,-1.686645742,0
116.5546875,49.76802572,0.204925328,-0.357998298,2.568561873,14.12502043,8.882910637,112.1956183,0
114.359375,47.4779117,0.352885202,0.438111658,1.905518395,16.15079245,10.53494435,126.1819551,0
102.71875,49.36058927,0.422595877,-0.217881336,10.58444816,40.36187138,3.795366353,13.25309467,0
103.6015625,40.44234705,0.469682512,0.9301246,2.973244147,20.56597069,7.69596912,63.35743022,0
134.9453125,48.4365417,-0.054431105,0.328758906,1.783444816,11.99229519,11.5556947,189.4924129,0
149.890625,46.99272457,-0.271323155,-0.021579208,47.80518395,74.14475361,1.142309746,-0.316489545,0
112.234375,62.63316868,0.267969926,-0.793115693,1.943979933,12.20385811,11.25103669,180.7306285,0
130.1328125,48.4533234,0.142145106,-0.231558671,1.721571906,15.21216408,11.0142905,135.113116,0
125.0546875,42.29053318,0.211890494,0.443069685,5.977424749,30.91811916,5.45952163,30.07421526,0
75.7265625,43.68543716,1.801754237,4.555957337,10.12792642,42.69567807,4.295452708,17.41990159,1
111.9453125,50.99560468,0.302000896,-0.076618379,2.070234114,13.88287426,10.59939739,141.8573204,0
99.5859375,45.99397504,0.096411519,0.068691197,2.033444816,16.22198285,10.61656673,128.8032053,0
121.3359375,47.25682446,0.2329332,-0.106721627,2.407190635,20.00682781,9.17818655,88.59746945,0
120.546875,44.58241304,0.432465892,0.360044869,3.695652174,22.97659885,8.133053713,72.22747927,0
123.1640625,56.1888247,0.305496322,-0.412612204,1.320234114,12.71702406,13.7907905,223.76267,0
133.3671875,56.54462716,0.032098564,-0.481222279,2.757525084,18.03943289,9.191633022,99.69278934,0
130.2734375,51.50738946,-0.235288799,-0.057025028,3.198996656,21.64510493,8.217831689,74.1257039,0
136.4453125,54.86628755,-0.158676799,-0.588693512,1.852842809,17.81416755,11.05802875,127.1433921,0
106.296875,43.87239297,0.262216231,0.42491219,2.342809365,15.75914684,8.963119458,97.96824473,0
135.859375,81.50304197,0.023920946,-1.791885981,3.655518395,19.63892442,7.228961564,63.40119159,0
120.0859375,49.36139486,0.358744894,-0.319112955,1.513377926,11.73996355,13.32836013,228.0616713,0
123.84375,41.14293634,0.143254742,0.810094782,2.803511706,19.86940694,8.769990396,83.79069225,0
124.328125,49.50459407,0.188985927,-0.269444078,2.894648829,18.79476208,8.136349548,76.41768059,0
63.1953125,33.15377491,2.177202406,9.119310279,9.261705686,40.53953731,4.344251431,17.54486233,1
107.3359375,47.35607758,0.313039445,0.258938877,7.009197324,29.92980778,4.514383907,20.62151982,0
132.1484375,43.18765193,0.087881954,0.406906979,2.16638796,15.8750843,9.86559534,116.9400349,0
113.578125,48.58620068,-0.022078962,-0.269895514,1.12458194,10.35355098,15.96108001,331.3962811,0
114.9140625,47.50444508,-0.012294896,0.139945717,7.627926421,32.82001474,4.657783794,21.93749538,0
78.0546875,44.6946775,1.555123382,3.749351741,137.4874582,83.12858644,-0.625662006,-0.92402117,1
53.375,38.20647033,3.17838239,12.80937905,24.16471572,52.68055869,2.568707824,6.157233382,1
117.2421875,44.90576002,0.187123115,0.250450726,1.759197324,12.03237859,12.14303861,198.909211,0
122.78125,47.27280162,0.320151834,0.020996606,108.2658863,88.14853044,-0.377594432,-1.777205051,0
110.0625,41.78960509,0.314973781,0.949607938,1.611204013,13.43926664,11.80778947,170.3712138,0
104.125,50.75661903,0.357274372,-0.125484145,3.165551839,19.54595863,7.40885824,62.80373856,0
93.0234375,56.55437992,0.977014848,0.253060583,166.1831104,72.38734125,-0.608098176,-0.679666417,0
123.4921875,54.43373209,-0.136258025,-0.403809474,2.876254181,17.23052644,8.530455586,87.31539511,0
150.0625,49.21250953,-0.162676114,-0.091267189,3.527591973,20.45478106,7.56049042,65.21021135,0
85.3046875,39.3550661,0.788075479,1.610645993,6.820234114,32.08103179,5.586736503,31.98641369,0
126.6796875,36.89955403,-0.005013714,1.073856651,3.240802676,20.23409506,7.835790499,70.10186174,0
139.3125,45.37822819,-0.207084442,-0.079493615,3.251672241,18.44686953,7.623589094,69.66342392,0
98.7890625,45.67833395,0.599657802,1.076387854,2.340301003,14.89288672,8.735114846,98.27912017,0
87.7421875,38.83503695,0.854598781,2.15562908,4.173913043,30.52272888,7.192356827,49.85745796,0
126.9609375,48.66665991,0.001301064,-0.186040486,1.295150502,12.15716519,12.81164478,202.4479202,0
128.6875,52.22917498,0.0778927,-0.310632887,0.686454849,8.561181572,23.37843103,657.3224588,0
99.1484375,38.87280738,0.672818533,1.591969764,1.663879599,17.18016083,11.43609408,138.7940751,0
125.9453125,48.1725915,0.149478514,-0.222415209,2.39548495,16.84023728,9.727335099,110.8782584,0
137.359375,44.06187666,-0.072305897,0.445060018,1.759197324,14.46494577,11.76813703,159.8719505,0
132.5078125,56.41295786,-0.087278151,-0.478336499,2.531772575,17.76984483,8.66528654,84.84574422,0
119.7890625,48.35491384,-0.065925969,-0.076443797,1.765050167,15.02470037,10.5700316,129.237294,0
129.5859375,49.56979413,0.082476731,-0.280117884,3.927257525,21.06250991,7.339362305,61.8314129,0
64.546875,36.35842822,1.723098235,6.096537099,28.9632107,65.77313791,2.170907045,3.267392909,1
132.7109375,47.48357485,0.028219428,-0.295856606,1.365384615,11.11047168,13.38079209,246.9537012,0
117.65625,43.83766886,-0.167414828,0.242943728,1.212374582,10.86501461,14.63082058,280.8028754,0
105.6796875,35.16499804,0.400312895,1.918578694,1.841137124,13.39600774,10.69135333,145.585032,0
122.4609375,47.50771358,-0.217544351,0.249389579,1.894648829,14.98362333,9.783736977,114.9054759,0
139.3984375,43.47293336,-0.006210416,0.129231187,3.45735786,18.32950053,7.349507734,65.86976595,0
105.1015625,41.10653838,0.539940872,0.945009016,6.22993311,29.92702619,5.505137824,31.93563478,0
153.2265625,53.55695199,-0.176612355,-0.646732341,3.349498328,18.30766214,7.410275078,65.78452659,0
69.109375,42.07066867,2.180833484,6.749524537,44.17892977,66.00630676,1.462897272,1.253168857,1
116.8359375,51.17506371,0.067098352,0.12112934,4.248327759,18.64662689,6.159167433,49.14290982,0
103.4375,40.63475844,0.50887377,0.79119146,0.780936455,10.75675899,16.77272595,323.2942625,0
137.796875,42.27077141,0.003547101,0.228456564,1.102006689,10.21350486,16.99039,363.4934295,0
105.1796875,46.92504555,0.25529983,0.014146761,1.411371237,15.28994044,11.5764651,141.5454668,0
27.46875,37.28310976,4.430579647,20.84445991,7.814381271,31.36555948,4.772328974,24.50006401,1
120.578125,53.35649699,-0.125105578,-0.470178049,2.597826087,18.64129703,9.488488824,103.0995143,0
68.7109375,40.50793756,2.150269126,6.459922466,42.65384615,63.04141212,1.675482143,1.952082522,1
84.4140625,45.00599393,0.673607091,1.121658988,1.77090301,14.67864315,11.0391199,140.4956136,0
133.3125,59.11888843,-0.085394371,-0.749533019,2.529264214,21.70368971,8.942403417,81.85268992,0
109.890625,37.88432937,0.154181618,1.236014539,5.056856187,30.32019942,6.32869097,40.14907258,0
117.109375,56.49685201,0.191633036,-0.666680469,2.346153846,14.91931175,9.603935666,115.5298137,0
93.359375,44.90888943,0.582497043,0.598259241,1.825250836,12.34646434,11.45502604,177.6668327,0
110.3515625,46.65307296,0.187602826,-0.10225939,3.698160535,21.11035735,7.415876901,61.21072808,0
112.125,42.28622707,0.369539105,1.279808349,2.122909699,13.36041839,9.568233241,129.3575643,0
126.1953125,49.80101947,0.007622608,-0.376823763,101.6362876,93.30639097,-0.134648207,-1.901860537,0
121.4765625,46.34246919,0.148239193,0.18534396,12.0819398,38.73779849,3.231074949,9.644188388,0
128.5390625,43.49944366,0.049611132,-0.176370127,10.57274247,43.238437,4.082189702,15.44801371,0
112.4765625,42.84601149,0.19327656,0.537732982,3.18729097,21.66023063,7.672440191,63.86476998,0
136.703125,38.06826914,-0.249720724,1.146827573,2.739966555,20.28361056,8.329993561,75.45181666,0
19.1875,48.77479337,4.06184829,15.04996237,114.5919732,56.69817468,0.361700256,-0.104891167,1
119.421875,56.80113464,0.131503347,-0.478205347,2.752508361,22.53975942,8.827642193,79.91331899,0
108.8203125,58.01595061,0.396478925,-0.473085293,2.873745819,19.4694241,9.30173415,94.65563698,0
134.4453125,53.93511852,0.122361608,-0.452262843,5.898829431,30.77535877,5.728822642,33.54251799,0
111.0234375,42.8149114,0.624413982,0.784598204,1.427257525,16.44446089,12.32275869,157.4194169,0
101.8671875,50.6261375,0.262378002,-0.006746242,8.879598662,36.34895285,4.292671117,17.91709527,0
23.2734375,35.32897068,4.868320871,23.99645419,122.2525084,75.53971769,-0.073049929,-0.97263797,1
61.546875,38.90128922,3.024488759,10.33615918,27.79347826,57.33218925,2.237568854,4.322240734,1
89.8046875,39.07445989,0.571454931,1.467853285,1.863712375,15.59754036,11.0022157,140.7580446,0
129.7265625,43.40681737,0.063537141,0.393842452,3.232441472,20.8447314,8.631261743,81.93545841,0
128.15625,46.89690113,-0.179233074,-0.005819915,4.193979933,22.25815766,6.451755484,46.48663173,0
150.25,39.15573872,-0.28375012,0.971484731,6.821070234,26.385325,4.309859645,20.33006829,0
114.53125,43.9770781,0.348896996,0.962387272,1.548494983,13.95520148,10.92791047,140.5407539,0
139.2890625,44.50546883,-0.345903617,0.35587562,1.907190635,13.80722201,10.41304318,136.3337049,0
